s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1410	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1410	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1411	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1412	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1412	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1413	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1414	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1414	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1415	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1416	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1416	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1417	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1418	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1418	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1419	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1420	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1420	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1421	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1422	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1422	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1423	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1424	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1424	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1425	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1426	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1426	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1427	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1428	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1428	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1429	
UBERON:0005170	granulosa cell layer	granulosa cell layer	UBERON:0001306	cumulus oophorus	cumulus oophorus	1430	
CL:0000711	cumulus cell	cumulus granulosa cell	UBERON:0005170	granulosa cell layer	granulosa cell layer	1430	
